Rank, Total weight, Total protection, Helmet weightclass, Chests weightclass, Gloves weightclass, Pants weightclass, Boots weightclass,
1,22.9,1108.9,M,H,M,L,H,
2,22.9,1108.9,M,H,H,L,M,
3,22.9,1108.9,H,H,M,L,M,
4,22.9,1104.7,M,H,L,H,L,
5,22.9,1104.7,L,H,M,H,L,
6,22.9,1104.7,L,H,L,H,M,
7,22.3,1084.4,M,H,M,M,M,
8,22.4,1083.7,M,M,M,H,H,
9,22.4,1083.7,M,M,H,H,M,
10,22.4,1083.7,H,M,M,H,M,
11,22.3,1075.1,H,M,H,L,H,
12,22.2,1071.6,H,H,L,M,L,
13,22.2,1071.6,L,H,H,M,L,
14,22.2,1071.6,L,H,L,M,H,
15,21.8,1053.0,M,H,H,L,L,
16,21.8,1053.0,H,H,M,L,L,
17,21.8,1053.0,M,H,L,L,H,
18,21.8,1053.0,H,H,L,L,M,
19,21.8,1053.0,L,H,M,L,H,
20,21.8,1053.0,L,H,H,L,M,
21,21.8,1052.9,M,L,H,H,H,
22,21.8,1052.9,H,L,M,H,H,
23,21.8,1052.9,H,L,H,H,M,
24,21.7,1050.6,M,M,H,M,H,
25,21.7,1050.6,H,M,M,M,H,
26,21.7,1050.6,H,M,H,M,M,
27,21.8,1048.8,L,H,L,H,L,
28,21.2,1028.5,M,H,M,M,L,
29,21.2,1028.5,M,H,L,M,M,
30,21.2,1028.5,L,H,M,M,M,
31,21.3,1027.8,M,M,H,H,L,
32,21.3,1027.8,H,M,M,H,L,
33,21.3,1027.8,M,M,L,H,H,
34,21.3,1027.8,H,M,L,H,M,
35,21.3,1027.8,L,M,M,H,H,
36,21.3,1027.8,L,M,H,H,M,
37,21.1,1019.8,H,L,H,M,H,
38,20.8,1009.9,M,H,M,L,M,
39,20.7,997.1,H,H,L,L,L,
40,20.7,997.1,L,H,H,L,L,
41,20.7,997.1,L,H,L,L,H,
42,20.7,997.0,H,L,H,H,L,
43,20.7,997.0,H,L,L,H,H,
44,20.7,997.0,L,L,H,H,H,
45,20.6,994.7,H,M,H,M,L,
46,20.6,994.7,H,M,L,M,H,
47,20.6,994.7,L,M,H,M,H,
48,20.3,984.7,M,M,M,H,M,
49,20.2,976.1,M,M,H,L,H,
50,20.2,976.1,H,M,M,L,H,
51,20.2,976.1,H,M,H,L,M,
52,20.1,972.6,M,H,L,M,L,
53,20.1,972.6,L,H,M,M,L,
54,20.1,972.6,L,H,L,M,M,
55,20.2,971.9,H,M,L,H,L,
56,20.2,971.9,L,M,H,H,L,
57,20.2,971.9,L,M,L,H,H,
58,19.7,954.0,M,H,M,L,L,
59,19.7,954.0,M,H,L,L,M,
60,19.7,954.0,L,H,M,L,M,
61,19.7,953.9,M,L,M,H,H,
62,19.7,953.9,M,L,H,H,M,
63,19.7,953.9,H,L,M,H,M,
64,19.6,951.6,M,M,M,M,H,
65,19.6,951.6,M,M,H,M,M,
66,19.6,951.6,H,M,M,M,M,
67,19.6,945.3,H,L,H,L,H,
68,19.2,928.8,M,M,M,H,L,
69,19.2,928.8,M,M,L,H,M,
70,19.2,928.8,L,M,M,H,M,
71,19.0,920.8,M,L,H,M,H,
72,19.0,920.8,H,L,M,M,H,
73,19.0,920.8,H,L,H,M,M,
74,19.1,920.2,H,M,H,L,L,
75,19.1,920.2,H,M,L,L,H,
76,19.1,920.2,L,M,H,L,H,
77,19.0,916.7,L,H,L,M,L,
78,18.6,898.1,M,H,L,L,L,
79,18.6,898.1,L,H,M,L,L,
80,18.6,898.1,L,H,L,L,M,
81,18.6,898.0,M,L,H,H,L,
82,18.6,898.0,H,L,M,H,L,
83,18.6,898.0,M,L,L,H,H,
84,18.6,898.0,H,L,L,H,M,
85,18.6,898.0,L,L,M,H,H,
86,18.6,898.0,L,L,H,H,M,
87,18.5,895.7,M,M,H,M,L,
88,18.5,895.7,H,M,M,M,L,
89,18.5,895.7,M,M,L,M,H,
90,18.5,895.7,H,M,L,M,M,
91,18.5,895.7,L,M,M,M,H,
92,18.5,895.7,L,M,H,M,M,
93,18.1,877.1,M,M,M,L,H,
94,18.1,877.1,M,M,H,L,M,
95,18.1,877.1,H,M,M,L,M,
96,18.1,872.9,M,M,L,H,L,
97,18.1,872.9,L,M,M,H,L,
98,18.1,872.9,L,M,L,H,M,
99,17.9,864.9,H,L,H,M,L,
100,17.9,864.9,H,L,L,M,H,
101,17.9,864.9,L,L,H,M,H,
102,17.6,854.9,M,L,M,H,M,
103,17.5,852.6,M,M,M,M,M,
104,17.5,846.3,M,L,H,L,H,
105,17.5,846.3,H,L,M,L,H,
106,17.5,846.3,H,L,H,L,M,
107,17.5,842.2,L,H,L,L,L,
108,17.5,842.1,H,L,L,H,L,
109,17.5,842.1,L,L,H,H,L,
110,17.5,842.1,L,L,L,H,H,
111,17.4,839.8,H,M,L,M,L,
112,17.4,839.8,L,M,H,M,L,
113,17.4,839.8,L,M,L,M,H,
114,16.9,821.8,M,L,M,M,H,
115,16.9,821.8,M,L,H,M,M,
116,16.9,821.8,H,L,M,M,M,
117,17.0,821.2,M,M,H,L,L,
118,17.0,821.2,H,M,M,L,L,
119,17.0,821.2,M,M,L,L,H,
120,17.0,821.2,H,M,L,L,M,
121,17.0,821.2,L,M,M,L,H,
122,17.0,821.2,L,M,H,L,M,
123,17.0,817.0,L,M,L,H,L,
124,16.5,799.0,M,L,M,H,L,
125,16.5,799.0,M,L,L,H,M,
126,16.5,799.0,L,L,M,H,M,
127,16.4,796.7,M,M,M,M,L,
128,16.4,796.7,M,M,L,M,M,
129,16.4,796.7,L,M,M,M,M,
130,16.4,790.4,H,L,H,L,L,
131,16.4,790.4,H,L,L,L,H,
132,16.4,790.4,L,L,H,L,H,
133,16.0,778.1,M,M,M,L,M,
134,15.8,765.9,M,L,H,M,L,
135,15.8,765.9,H,L,M,M,L,
136,15.8,765.9,M,L,L,M,H,
137,15.8,765.9,H,L,L,M,M,
138,15.8,765.9,L,L,M,M,H,
139,15.8,765.9,L,L,H,M,M,
140,15.9,765.3,H,M,L,L,L,
141,15.9,765.3,L,M,H,L,L,
142,15.9,765.3,L,M,L,L,H,
143,15.4,747.3,M,L,M,L,H,
144,15.4,747.3,M,L,H,L,M,
145,15.4,747.3,H,L,M,L,M,
146,15.4,743.1,M,L,L,H,L,
147,15.4,743.1,L,L,M,H,L,
148,15.4,743.1,L,L,L,H,M,
149,15.3,740.8,M,M,L,M,L,
150,15.3,740.8,L,M,M,M,L,
151,15.3,740.8,L,M,L,M,M,
152,14.8,722.8,M,L,M,M,M,
153,14.9,722.2,M,M,M,L,L,
154,14.9,722.2,M,M,L,L,M,
155,14.9,722.2,L,M,M,L,M,
156,14.7,710.0,H,L,L,M,L,
157,14.7,710.0,L,L,H,M,L,
158,14.7,710.0,L,L,L,M,H,
159,14.3,691.4,M,L,H,L,L,
160,14.3,691.4,H,L,M,L,L,
161,14.3,691.4,M,L,L,L,H,
162,14.3,691.4,H,L,L,L,M,
163,14.3,691.4,L,L,M,L,H,
164,14.3,691.4,L,L,H,L,M,
165,14.3,687.2,L,L,L,H,L,
166,14.2,684.9,L,M,L,M,L,
167,13.7,666.9,M,L,M,M,L,
168,13.7,666.9,M,L,L,M,M,
169,13.7,666.9,L,L,M,M,M,
170,13.8,666.3,M,M,L,L,L,
171,13.8,666.3,L,M,M,L,L,
172,13.8,666.3,L,M,L,L,M,
173,13.3,648.3,M,L,M,L,M,
174,13.2,635.5,H,L,L,L,L,
175,13.2,635.5,L,L,H,L,L,
176,13.2,635.5,L,L,L,L,H,
177,12.6,611.0,M,L,L,M,L,
178,12.6,611.0,L,L,M,M,L,
179,12.6,611.0,L,L,L,M,M,
180,12.7,610.4,L,M,L,L,L,
181,12.2,592.4,M,L,M,L,L,
182,12.2,592.4,M,L,L,L,M,
183,12.2,592.4,L,L,M,L,M,
184,11.5,555.1,L,L,L,M,L,
185,11.1,536.5,M,L,L,L,L,
186,11.1,536.5,L,L,M,L,L,
187,11.1,536.5,L,L,L,L,M,
188,10.0,480.6,L,L,L,L,L,

Light = L
Medium = M
Heavy = H
